T18DryRun-00007	N23813093	353	0.0028	Baseline-0
T18DryRun-00007	N23813051	354	0.0028	Baseline-0
T18DryRun-00007	N23812969	355	0.0028	Baseline-0
T18DryRun-00007	N23812927	356	0.0028	Baseline-0
T18DryRun-00007	B99990386	357	0.0028	Baseline-0
T18DryRun-00007	N23812835	358	0.0028	Baseline-0
T18DryRun-00007	N23813022	359	0.0028	Baseline-0
T18DryRun-00007	A99990826	360	0.0028	Baseline-0
T18DryRun-00007	M99990161	361	0.0028	Baseline-0
T18DryRun-00007	M99990506	362	0.0028	Baseline-0
T18DryRun-00007	N23813072	363	0.0028	Baseline-0
T18DryRun-00007	M99990497	364	0.0027	Baseline-0
T18DryRun-00007	N23813077	365	0.0027	Baseline-0
T18DryRun-00007	N23812845	366	0.0027	Baseline-0
T18DryRun-00007	N23812928	367	0.0027	Baseline-0
T18DryRun-00007	E99990427	368	0.0027	Baseline-0
T18DryRun-00007	N23812916	369	0.0027	Baseline-0
T18DryRun-00007	G99990800	370	0.0027	Baseline-0
T18DryRun-00007	N23813024	371	0.0027	Baseline-0
T18DryRun-00007	N23812940	372	0.0027	Baseline-0
T18DryRun-00007	M99990384	373	0.0027	Baseline-0
T18DryRun-00007	N23813001	374	0.0027	Baseline-0
T18DryRun-00007	N23812873	375	0.0027	Baseline-0
T18DryRun-00007	N23813065	376	0.0027	Baseline-0
T18DryRun-00007	N23812860	377	0.0027	Baseline-0
T18DryRun-00007	G99990113	378	0.0026	Baseline-0
T18DryRun-00007	M99990225	379	0.0026	Baseline-0
T18DryRun-00007	N23813028	380	0.0026	Baseline-0
T18DryRun-00007	N23812981	381	0.0026	Baseline-0
T18DryRun-00007	N23813090	382	0.0026	Baseline-0
T18DryRun-00007	M99990516	383	0.0026	Baseline-0
T18DryRun-00007	M99990637	384	0.0026	Baseline-0
T18DryRun-00007	M99990060	385	0.0026	Baseline-0
T18DryRun-00007	N23812946	386	0.0026	Baseline-0
T18DryRun-00007	M99990450	387	0.0026	Baseline-0
T18DryRun-00007	B99990005	388	0.0026	Baseline-0
T18DryRun-00007	M99990700	389	0.0026	Baseline-0
T18DryRun-00007	M99990307	390	0.0026	Baseline-0
T18DryRun-00007	N23813000	391	0.0026	Baseline-0
T18DryRun-00007	N23813033	392	0.0026	Baseline-0
T18DryRun-00007	M99990558	393	0.0025	Baseline-0
T18DryRun-00007	N23813041	394	0.0025	Baseline-0
T18DryRun-00007	N23813058	395	0.0025	Baseline-0
T18DryRun-00007	N23813037	396	0.0025	Baseline-0
T18DryRun-00007	H99990682	397	0.0025	Baseline-0
T18DryRun-00007	N23813042	398	0.0025	Baseline-0
T18DryRun-00007	N23812985	399	0.0025	Baseline-0
T18DryRun-00007	B99990655	400	0.0025	Baseline-0
T18DryRun-00007	M99990646	401	0.0025	Baseline-0
T18DryRun-00007	J99990705	402	0.0025	Baseline-0
T18DryRun-00007	M99990730	403	0.0025	Baseline-0
T18DryRun-00007	M99990002	404	0.0025	Baseline-0
T18DryRun-00007	A99990977	405	0.0025	Baseline-0
T18DryRun-00007	M99990579	406	0.0025	Baseline-0
T18DryRun-00007	N23813125	407	0.0025	Baseline-0
T18DryRun-00007	A99990537	408	0.0025	Baseline-0
T18DryRun-00007	M99990132	409	0.0024	Baseline-0
T18DryRun-00007	N23813080	410	0.0024	Baseline-0
T18DryRun-00007	N23812975	411	0.0024	Baseline-0
T18DryRun-00007	C99990304	412	0.0024	Baseline-0
T18DryRun-00007	E99990600	413	0.0024	Baseline-0
T18DryRun-00007	M99990189	414	0.0024	Baseline-0
T18DryRun-00007	H99990183	415	0.0024	Baseline-0
T18DryRun-00007	M99990286	416	0.0024	Baseline-0
T18DryRun-00007	A99990103	417	0.0024	Baseline-0
T18DryRun-00007	M99990398	418	0.0024	Baseline-0
T18DryRun-00007	N23813003	419	0.0024	Baseline-0
T18DryRun-00007	N23812891	420	0.0024	Baseline-0
T18DryRun-00007	M99990664	421	0.0024	Baseline-0
T18DryRun-00007	N23812844	422	0.0024	Baseline-0
T18DryRun-00007	M99990867	423	0.0024	Baseline-0
T18DryRun-00007	E99990495	424	0.0024	Baseline-0
T18DryRun-00007	G99990507	425	0.0024	Baseline-0
T18DryRun-00007	B99990207	426	0.0023	Baseline-0
T18DryRun-00007	N23813069	427	0.0023	Baseline-0
T18DryRun-00007	N23812968	428	0.0023	Baseline-0
T18DryRun-00007	N23813075	429	0.0023	Baseline-0
T18DryRun-00007	M99990456	430	0.0023	Baseline-0
T18DryRun-00007	N23812854	431	0.0023	Baseline-0
T18DryRun-00007	N23812819	432	0.0023	Baseline-0
T18DryRun-00007	N23812888	433	0.0023	Baseline-0
T18DryRun-00007	N23812987	434	0.0023	Baseline-0
T18DryRun-00007	N23812826	435	0.0023	Baseline-0
T18DryRun-00007	M99990352	436	0.0023	Baseline-0
T18DryRun-00007	N23812945	437	0.0023	Baseline-0
T18DryRun-00007	N23812986	438	0.0023	Baseline-0
T18DryRun-00007	N23812994	439	0.0023	Baseline-0
T18DryRun-00007	N23812984	440	0.0023	Baseline-0
T18DryRun-00007	E99990765	441	0.0023	Baseline-0
T18DryRun-00007	N23812936	442	0.0023	Baseline-0
T18DryRun-00007	M99990747	443	0.0023	Baseline-0
T18DryRun-00007	N23813107	444	0.0023	Baseline-0
T18DryRun-00007	N23812972	445	0.0022	Baseline-0
T18DryRun-00007	N23812963	446	0.0022	Baseline-0
T18DryRun-00007	E99990415	447	0.0022	Baseline-0
T18DryRun-00007	G99990184	448	0.0022	Baseline-0
T18DryRun-00007	N23812951	449	0.0022	Baseline-0
T18DryRun-00007	N23812896	450	0.0022	Baseline-0
T18DryRun-00007	N23813026	451	0.0022	Baseline-0
T18DryRun-00007	L99990459	452	0.0022	Baseline-0
T18DryRun-00007	M99990602	453	0.0022	Baseline-0
T18DryRun-00007	H99990822	454	0.0022	Baseline-0
T18DryRun-00007	N23812876	455	0.0022	Baseline-0
T18DryRun-00007	B99990182	456	0.0022	Baseline-0
T18DryRun-00007	N23812869	457	0.0022	Baseline-0
T18DryRun-00007	N23812961	458	0.0022	Baseline-0
T18DryRun-00007	B99990275	459	0.0022	Baseline-0
T18DryRun-00007	N23812977	460	0.0022	Baseline-0
T18DryRun-00007	M99990171	461	0.0022	Baseline-0
T18DryRun-00007	N23812898	462	0.0022	Baseline-0
T18DryRun-00007	N23813034	463	0.0022	Baseline-0
T18DryRun-00007	N23812973	464	0.0022	Baseline-0
T18DryRun-00007	N23812890	465	0.0022	Baseline-0
T18DryRun-00007	N23812924	466	0.0021	Baseline-0
T18DryRun-00007	N23812974	467	0.0021	Baseline-0
T18DryRun-00007	M99990123	468	0.0021	Baseline-0
T18DryRun-00007	N23813029	469	0.0021	Baseline-0
T18DryRun-00007	N23812847	470	0.0021	Baseline-0
T18DryRun-00007	N23813039	471	0.0021	Baseline-0
T18DryRun-00007	N23812990	472	0.0021	Baseline-0
T18DryRun-00007	M99990082	473	0.0021	Baseline-0
T18DryRun-00007	N23813089	474	0.0021	Baseline-0
T18DryRun-00007	N23812832	475	0.0021	Baseline-0
T18DryRun-00007	N23813128	476	0.0021	Baseline-0
T18DryRun-00007	M99990204	477	0.0021	Baseline-0
T18DryRun-00007	E99990380	478	0.0021	Baseline-0
T18DryRun-00007	N23812914	479	0.0021	Baseline-0
T18DryRun-00007	N23813122	480	0.0021	Baseline-0
T18DryRun-00007	N23812856	481	0.0021	Baseline-0
T18DryRun-00007	N23812918	482	0.0021	Baseline-0
T18DryRun-00007	G99990940	483	0.0021	Baseline-0
T18DryRun-00007	N23812957	484	0.0021	Baseline-0
T18DryRun-00007	M99990390	485	0.0021	Baseline-0
T18DryRun-00007	N23813099	486	0.0021	Baseline-0
T18DryRun-00008	M99991008	1	1.0000	Baseline-0
T18DryRun-00008	B99990944	2	0.5000	Baseline-0
T18DryRun-00008	A99990693	3	0.3333	Baseline-0
T18DryRun-00008	B99990182	4	0.2500	Baseline-0
T18DryRun-00008	N23813112	5	0.2000	Baseline-0
T18DryRun-00008	M99990107	6	0.1667	Baseline-0
T18DryRun-00008	N23812941	7	0.1429	Baseline-0
T18DryRun-00008	M99990837	8	0.1250	Baseline-0
T18DryRun-00008	N23812997	9	0.1111	Baseline-0
T18DryRun-00008	N23812980	10	0.1000	Baseline-0
T18DryRun-00008	N23812874	11	0.0909	Baseline-0
T18DryRun-00008	N23812931	12	0.0833	Baseline-0
T18DryRun-00008	M99990157	13	0.0769	Baseline-0
T18DryRun-00008	N23812986	14	0.0714	Baseline-0
T18DryRun-00008	N23813063	15	0.0667	Baseline-0
T18DryRun-00008	N23813073	16	0.0625	Baseline-0
T18DryRun-00008	N23812983	17	0.0588	Baseline-0
T18DryRun-00008	N23812969	18	0.0556	Baseline-0
T18DryRun-00008	H99990358	19	0.0526	Baseline-0
T18DryRun-00008	N23812915	20	0.0500	Baseline-0
T18DryRun-00008	N23813074	21	0.0476	Baseline-0
T18DryRun-00008	A99990679	22	0.0455	Baseline-0
T18DryRun-00008	N23813062	23	0.0435	Baseline-0
T18DryRun-00008	N23813100	24	0.0417	Baseline-0
T18DryRun-00008	N23813116	25	0.0400	Baseline-0
T18DryRun-00008	N23812870	26	0.0385	Baseline-0
T18DryRun-00008	N23812972	27	0.0370	Baseline-0
T18DryRun-00008	N23813065	28	0.0357	Baseline-0
T18DryRun-00008	N23812981	29	0.0345	Baseline-0
T18DryRun-00008	N23812842	30	0.0333	Baseline-0
T18DryRun-00008	N23812936	31	0.0323	Baseline-0
T18DryRun-00008	G99990644	32	0.0312	Baseline-0
T18DryRun-00008	N23813087	33	0.0303	Baseline-0
T18DryRun-00008	N23812906	34	0.0294	Baseline-0
T18DryRun-00008	M99990981	35	0.0286	Baseline-0
T18DryRun-00008	N23813022	36	0.0278	Baseline-0
T18DryRun-00008	M99990700	37	0.0270	Baseline-0
T18DryRun-00008	B99990356	38	0.0263	Baseline-0
T18DryRun-00008	N23812923	39	0.0256	Baseline-0
T18DryRun-00008	N23813084	40	0.0250	Baseline-0
T18DryRun-00008	N23812909	41	0.0244	Baseline-0
T18DryRun-00008	N23812867	42	0.0238	Baseline-0
T18DryRun-00008	H99990894	43	0.0233	Baseline-0
T18DryRun-00008	N23812883	44	0.0227	Baseline-0
T18DryRun-00008	N23812934	45	0.0222	Baseline-0
T18DryRun-00008	N23812835	46	0.0217	Baseline-0
T18DryRun-00008	M99990903	47	0.0213	Baseline-0
T18DryRun-00008	N23813008	48	0.0208	Baseline-0
T18DryRun-00008	N23813058	49	0.0204	Baseline-0
T18DryRun-00008	N23813017	50	0.0200	Baseline-0
T18DryRun-00008	N23813046	51	0.0196	Baseline-0
T18DryRun-00008	M99990990	52	0.0192	Baseline-0
T18DryRun-00008	N23812978	53	0.0189	Baseline-0
T18DryRun-00008	N23812987	54	0.0185	Baseline-0
T18DryRun-00008	N23813042	55	0.0182	Baseline-0
T18DryRun-00008	N23813099	56	0.0179	Baseline-0
T18DryRun-00008	N23813075	57	0.0175	Baseline-0
T18DryRun-00008	N23813014	58	0.0172	Baseline-0
T18DryRun-00008	N23812844	59	0.0169	Baseline-0
T18DryRun-00008	N23812829	60	0.0167	Baseline-0
T18DryRun-00008	N23812880	61	0.0164	Baseline-0
T18DryRun-00008	N23813015	62	0.0161	Baseline-0
T18DryRun-00008	N23812832	63	0.0159	Baseline-0
T18DryRun-00008	N23812902	64	0.0156	Baseline-0
T18DryRun-00008	G99990188	65	0.0154	Baseline-0
T18DryRun-00008	N23812828	66	0.0152	Baseline-0
T18DryRun-00008	N23812872	67	0.0149	Baseline-0
T18DryRun-00008	N23813107	68	0.0147	Baseline-0
T18DryRun-00008	N23812877	69	0.0145	Baseline-0
T18DryRun-00008	G99990982	70	0.0143	Baseline-0
T18DryRun-00008	B99990809	71	0.0141	Baseline-0
T18DryRun-00008	G99990200	72	0.0139	Baseline-0
T18DryRun-00008	N23812876	73	0.0137	Baseline-0
T18DryRun-00008	N23812873	74	0.0135	Baseline-0
T18DryRun-00008	N23812878	75	0.0133	Baseline-0
T18DryRun-00008	N23813072	76	0.0132	Baseline-0
T18DryRun-00008	N23813057	77	0.0130	Baseline-0
T18DryRun-00008	N23812875	78	0.0128	Baseline-0
T18DryRun-00008	N23812879	79	0.0127	Baseline-0
T18DryRun-00008	N23812890	80	0.0125	Baseline-0
T18DryRun-00008	N23812973	81	0.0123	Baseline-0
T18DryRun-00008	N23812905	82	0.0122	Baseline-0
T18DryRun-00008	G99990297	83	0.0120	Baseline-0
T18DryRun-00008	N23812977	84	0.0119	Baseline-0
T18DryRun-00008	A99990994	85	0.0118	Baseline-0
T18DryRun-00008	N23812823	86	0.0116	Baseline-0
T18DryRun-00008	E99990781	87	0.0115	Baseline-0
T18DryRun-00008	N23812962	88	0.0114	Baseline-0
T18DryRun-00008	N23812891	89	0.0112	Baseline-0
T18DryRun-00008	G99990964	90	0.0111	Baseline-0
T18DryRun-00008	N23812896	91	0.0110	Baseline-0
T18DryRun-00008	N23812821	92	0.0109	Baseline-0
T18DryRun-00008	N23812908	93	0.0108	Baseline-0
T18DryRun-00008	N23812897	94	0.0106	Baseline-0
T18DryRun-00008	H99990682	95	0.0105	Baseline-0
T18DryRun-00008	N23812985	96	0.0104	Baseline-0
T18DryRun-00008	N23812871	97	0.0103	Baseline-0
T18DryRun-00008	N23812822	98	0.0102	Baseline-0
T18DryRun-00008	N23812999	99	0.0101	Baseline-0
T18DryRun-00008	N23812864	100	0.0100	Baseline-0
T18DryRun-00008	N23813032	101	0.0099	Baseline-0
T18DryRun-00008	N23812913	102	0.0098	Baseline-0
T18DryRun-00008	N23812830	103	0.0097	Baseline-0
T18DryRun-00008	B99990718	104	0.0096	Baseline-0
T18DryRun-00008	N23812894	105	0.0095	Baseline-0
T18DryRun-00008	N23812881	106	0.0094	Baseline-0
T18DryRun-00008	N23813097	107	0.0093	Baseline-0
T18DryRun-00008	N23812942	108	0.0093	Baseline-0
T18DryRun-00008	N23812922	109	0.0092	Baseline-0
T18DryRun-00008	N23812910	110	0.0091	Baseline-0
T18DryRun-00008	G99990045	111	0.0090	Baseline-0
T18DryRun-00008	N23812846	112	0.0089	Baseline-0
T18DryRun-00008	N23812975	113	0.0088	Baseline-0
T18DryRun-00008	J99990120	114	0.0088	Baseline-0
T18DryRun-00008	C99990090	115	0.0087	Baseline-0
T18DryRun-00008	G99990743	116	0.0086	Baseline-0
T18DryRun-00008	N23813056	117	0.0085	Baseline-0
T18DryRun-00008	N23813000	118	0.0085	Baseline-0
T18DryRun-00008	N23813125	119	0.0084	Baseline-0
T18DryRun-00008	F99990130	120	0.0083	Baseline-0
T18DryRun-00008	M99990515	121	0.0083	Baseline-0
T18DryRun-00008	N23813128	122	0.0082	Baseline-0
T18DryRun-00008	N23812916	123	0.0081	Baseline-0
T18DryRun-00008	N23813033	124	0.0081	Baseline-0
T18DryRun-00008	N23813083	125	0.0080	Baseline-0
T18DryRun-00008	F99990817	126	0.0079	Baseline-0
T18DryRun-00008	N23813090	127	0.0079	Baseline-0
T18DryRun-00008	N23813002	128	0.0078	Baseline-0
T18DryRun-00008	N23813111	129	0.0078	Baseline-0
T18DryRun-00008	E99990828	130	0.0077	Baseline-0
T18DryRun-00008	M99990715	131	0.0076	Baseline-0
T18DryRun-00008	N23813024	132	0.0076	Baseline-0
T18DryRun-00008	M99990497	133	0.0075	Baseline-0
T18DryRun-00008	A99990826	134	0.0075	Baseline-0
T18DryRun-00008	A99990960	135	0.0074	Baseline-0
T18DryRun-00008	G99990089	136	0.0074	Baseline-0
T18DryRun-00008	N23813006	137	0.0073	Baseline-0
T18DryRun-00008	N23812884	138	0.0072	Baseline-0
T18DryRun-00008	N23813124	139	0.0072	Baseline-0
T18DryRun-00008	F99990545	140	0.0071	Baseline-0
T18DryRun-00008	K99990016	141	0.0071	Baseline-0
T18DryRun-00008	E99990056	142	0.0070	Baseline-0
T18DryRun-00008	A99990484	143	0.0070	Baseline-0
T18DryRun-00008	N23812954	144	0.0069	Baseline-0
T18DryRun-00008	N23812904	145	0.0069	Baseline-0
T18DryRun-00008	E99990592	146	0.0068	Baseline-0
T18DryRun-00008	E99990600	147	0.0068	Baseline-0
T18DryRun-00008	N23813080	148	0.0068	Baseline-0
T18DryRun-00008	N23813060	149	0.0067	Baseline-0
T18DryRun-00008	N23813041	150	0.0067	Baseline-0
T18DryRun-00008	M99990918	151	0.0066	Baseline-0
T18DryRun-00008	N23812820	152	0.0066	Baseline-0
T18DryRun-00008	N23813081	153	0.0065	Baseline-0
T18DryRun-00008	N23813021	154	0.0065	Baseline-0
T18DryRun-00008	D99990137	155	0.0065	Baseline-0
T18DryRun-00008	N23812895	156	0.0064	Baseline-0
T18DryRun-00008	N23813119	157	0.0064	Baseline-0
T18DryRun-00008	M99990637	158	0.0063	Baseline-0
T18DryRun-00008	N23813091	159	0.0063	Baseline-0
T18DryRun-00008	B99990654	160	0.0063	Baseline-0
T18DryRun-00008	N23813011	161	0.0062	Baseline-0
T18DryRun-00008	J99990017	162	0.0062	Baseline-0
T18DryRun-00008	N23812860	163	0.0061	Baseline-0
T18DryRun-00008	N23813044	164	0.0061	Baseline-0
T18DryRun-00008	C99990689	165	0.0061	Baseline-0
T18DryRun-00008	N23812991	166	0.0060	Baseline-0
T18DryRun-00008	N23812940	167	0.0060	Baseline-0
T18DryRun-00008	N23812965	168	0.0060	Baseline-0
T18DryRun-00008	M99990906	169	0.0059	Baseline-0
T18DryRun-00008	N23812950	170	0.0059	Baseline-0
T18DryRun-00008	B99990386	171	0.0058	Baseline-0
T18DryRun-00008	M99990142	172	0.0058	Baseline-0
T18DryRun-00008	G99990113	173	0.0058	Baseline-0
T18DryRun-00008	N23813020	174	0.0057	Baseline-0
T18DryRun-00008	N23813093	175	0.0057	Baseline-0
T18DryRun-00008	M99991000	176	0.0057	Baseline-0
T18DryRun-00008	M99990937	177	0.0056	Baseline-0
T18DryRun-00008	N23813007	178	0.0056	Baseline-0
T18DryRun-00008	N23813115	179	0.0056	Baseline-0
T18DryRun-00008	M99990420	180	0.0056	Baseline-0
T18DryRun-00008	M99990769	181	0.0055	Baseline-0
T18DryRun-00008	N23812826	182	0.0055	Baseline-0
T18DryRun-00008	N23812838	183	0.0055	Baseline-0
T18DryRun-00008	N23812888	184	0.0054	Baseline-0
T18DryRun-00008	M99990889	185	0.0054	Baseline-0
T18DryRun-00008	N23812869	186	0.0054	Baseline-0
T18DryRun-00008	E99990947	187	0.0053	Baseline-0
T18DryRun-00008	N23812893	188	0.0053	Baseline-0
T18DryRun-00008	N23812939	189	0.0053	Baseline-0
T18DryRun-00008	M99990131	190	0.0053	Baseline-0
T18DryRun-00008	M99990541	191	0.0052	Baseline-0
T18DryRun-00008	E99990436	192	0.0052	Baseline-0
T18DryRun-00008	M99990398	193	0.0052	Baseline-0
T18DryRun-00008	M99990779	194	0.0052	Baseline-0
T18DryRun-00008	M99990241	195	0.0051	Baseline-0
T18DryRun-00008	A99990820	196	0.0051	Baseline-0
T18DryRun-00008	N23813089	197	0.0051	Baseline-0
T18DryRun-00008	L99990260	198	0.0051	Baseline-0
T18DryRun-00008	N23813118	199	0.0050	Baseline-0
T18DryRun-00008	F99990072	200	0.0050	Baseline-0
T18DryRun-00008	J99990292	201	0.0050	Baseline-0
T18DryRun-00008	M99990554	202	0.0050	Baseline-0
T18DryRun-00008	N23812943	203	0.0049	Baseline-0
T18DryRun-00008	N23812937	204	0.0049	Baseline-0
T18DryRun-00008	N23812920	205	0.0049	Baseline-0
T18DryRun-00008	F99990595	206	0.0049	Baseline-0
T18DryRun-00008	E99990658	207	0.0048	Baseline-0
T18DryRun-00008	G99990229	208	0.0048	Baseline-0
T18DryRun-00008	M99990212	209	0.0048	Baseline-0
T18DryRun-00008	N23813129	210	0.0048	Baseline-0
T18DryRun-00008	M99990399	211	0.0047	Baseline-0
T18DryRun-00008	N23812998	212	0.0047	Baseline-0
T18DryRun-00008	E99990939	213	0.0047	Baseline-0
T18DryRun-00008	A99990213	214	0.0047	Baseline-0
T18DryRun-00008	N23812945	215	0.0047	Baseline-0
T18DryRun-00008	N23813069	216	0.0046	Baseline-0
T18DryRun-00008	N23812968	217	0.0046	Baseline-0
T18DryRun-00008	G99990551	218	0.0046	Baseline-0
T18DryRun-00008	N23813067	219	0.0046	Baseline-0
T18DryRun-00008	N23812993	220	0.0045	Baseline-0
T18DryRun-00008	H99990957	221	0.0045	Baseline-0
T18DryRun-00008	N23813122	222	0.0045	Baseline-0
T18DryRun-00008	M99991022	223	0.0045	Baseline-0
T18DryRun-00008	M99990649	224	0.0045	Baseline-0
T18DryRun-00008	N23812979	225	0.0044	Baseline-0
T18DryRun-00008	M99990031	226	0.0044	Baseline-0
T18DryRun-00008	N23812865	227	0.0044	Baseline-0
T18DryRun-00008	M99990189	228	0.0044	Baseline-0
T18DryRun-00008	M99990579	229	0.0044	Baseline-0
T18DryRun-00008	N23812989	230	0.0043	Baseline-0
T18DryRun-00008	A99990977	231	0.0043	Baseline-0
T18DryRun-00008	E99990470	232	0.0043	Baseline-0
T18DryRun-00008	E99990334	233	0.0043	Baseline-0
T18DryRun-00008	M99990209	234	0.0043	Baseline-0
T18DryRun-00008	N23812946	235	0.0043	Baseline-0
T18DryRun-00008	M99990242	236	0.0042	Baseline-0
T18DryRun-00008	B99990319	237	0.0042	Baseline-0
T18DryRun-00008	N23812990	238	0.0042	Baseline-0
T18DryRun-00008	F99990048	239	0.0042	Baseline-0
T18DryRun-00008	N23813131	240	0.0042	Baseline-0
T18DryRun-00008	M99990804	241	0.0041	Baseline-0
T18DryRun-00008	M99990867	242	0.0041	Baseline-0
T18DryRun-00008	G99990507	243	0.0041	Baseline-0
T18DryRun-00008	N23813003	244	0.0041	Baseline-0
T18DryRun-00008	N23813026	245	0.0041	Baseline-0
T18DryRun-00008	G99990666	246	0.0041	Baseline-0
T18DryRun-00008	M99990316	247	0.0040	Baseline-0
T18DryRun-00008	B99990205	248	0.0040	Baseline-0
T18DryRun-00008	N23812899	249	0.0040	Baseline-0
T18DryRun-00008	J99990968	250	0.0040	Baseline-0
T18DryRun-00008	N23812840	251	0.0040	Baseline-0
T18DryRun-00008	A99990155	252	0.0040	Baseline-0
T18DryRun-00008	A99990109	253	0.0040	Baseline-0
T18DryRun-00008	M99990390	254	0.0039	Baseline-0
T18DryRun-00008	M99990558	255	0.0039	Baseline-0
T18DryRun-00008	E99990683	256	0.0039	Baseline-0
T18DryRun-00008	M99990286	257	0.0039	Baseline-0
T18DryRun-00008	E99990669	258	0.0039	Baseline-0
T18DryRun-00008	E99990283	259	0.0039	Baseline-0
T18DryRun-00008	H99990518	260	0.0038	Baseline-0
T18DryRun-00008	M99990034	261	0.0038	Baseline-0
T18DryRun-00008	M99990795	262	0.0038	Baseline-0
T18DryRun-00008	N23812841	263	0.0038	Baseline-0
T18DryRun-00008	N23813001	264	0.0038	Baseline-0
T18DryRun-00008	G99990387	265	0.0038	Baseline-0
T18DryRun-00008	G99990372	266	0.0038	Baseline-0
T18DryRun-00008	N23813053	267	0.0037	Baseline-0
T18DryRun-00008	J99990328	268	0.0037	Baseline-0
T18DryRun-00008	G99990800	269	0.0037	Baseline-0
T18DryRun-00008	N23812900	270	0.0037	Baseline-0
T18DryRun-00008	N23812959	271	0.0037	Baseline-0
T18DryRun-00008	A99990285	272	0.0037	Baseline-0
T18DryRun-00008	N23812901	273	0.0037	Baseline-0
T18DryRun-00008	M99990506	274	0.0036	Baseline-0
T18DryRun-00008	N23813004	275	0.0036	Baseline-0
T18DryRun-00008	M99990456	276	0.0036	Baseline-0
T18DryRun-00008	N23813117	277	0.0036	Baseline-0
T18DryRun-00008	G99990890	278	0.0036	Baseline-0
T18DryRun-00008	N23812927	279	0.0036	Baseline-0
T18DryRun-00008	M99990301	280	0.0036	Baseline-0
T18DryRun-00008	N23812898	281	0.0036	Baseline-0
T18DryRun-00008	N23813051	282	0.0035	Baseline-0
T18DryRun-00008	G99990184	283	0.0035	Baseline-0
T18DryRun-00008	E99990760	284	0.0035	Baseline-0
T18DryRun-00008	K99990992	285	0.0035	Baseline-0
T18DryRun-00008	L99990580	286	0.0035	Baseline-0
T18DryRun-00008	N23813092	287	0.0035	Baseline-0
T18DryRun-00008	N23812953	288	0.0035	Baseline-0
T18DryRun-00008	M99990082	289	0.0035	Baseline-0
T18DryRun-00008	G99990808	290	0.0034	Baseline-0
T18DryRun-00009	N23812832	1	1.0000	Baseline-0
T18DryRun-00009	N23813077	2	0.5000	Baseline-0
T18DryRun-00009	N23812922	3	0.3333	Baseline-0
T18DryRun-00009	N23812894	4	0.2500	Baseline-0
T18DryRun-00009	N23812828	5	0.2000	Baseline-0
T18DryRun-00009	N23813099	6	0.1667	Baseline-0
T18DryRun-00009	N23812829	7	0.1429	Baseline-0
T18DryRun-00009	N23812910	8	0.1250	Baseline-0
T18DryRun-00009	N23813003	9	0.1111	Baseline-0
T18DryRun-00009	N23813046	10	0.1000	Baseline-0
T18DryRun-00009	N23812935	11	0.0909	Baseline-0
T18DryRun-00009	N23812875	12	0.0833	Baseline-0
T18DryRun-00009	M99990700	13	0.0769	Baseline-0
T18DryRun-00009	M99991004	14	0.0714	Baseline-0
T18DryRun-00009	N23812905	15	0.0667	Baseline-0
T18DryRun-00009	N23812901	16	0.0625	Baseline-0
T18DryRun-00009	N23813006	17	0.0588	Baseline-0
T18DryRun-00009	N23812884	18	0.0556	Baseline-0
T18DryRun-00009	N23812958	19	0.0526	Baseline-0
T18DryRun-00009	N23813055	20	0.0500	Baseline-0
T18DryRun-00009	N23812909	21	0.0476	Baseline-0
T18DryRun-00009	N23813072	22	0.0455	Baseline-0
T18DryRun-00009	N23813022	23	0.0435	Baseline-0
T18DryRun-00009	N23812927	24	0.0417	Baseline-0
T18DryRun-00009	N23812893	25	0.0400	Baseline-0
T18DryRun-00009	N23812920	26	0.0385	Baseline-0
T18DryRun-00009	G99990940	27	0.0370	Baseline-0
T18DryRun-00009	J99990328	28	0.0357	Baseline-0
T18DryRun-00009	N23813128	29	0.0345	Baseline-0
T18DryRun-00009	E99990208	30	0.0333	Baseline-0
T18DryRun-00009	M99990906	31	0.0323	Baseline-0
T18DryRun-00009	B99990522	32	0.0312	Baseline-0
T18DryRun-00009	M99990212	33	0.0303	Baseline-0
T18DryRun-00009	E99990760	34	0.0294	Baseline-0
T18DryRun-00009	G99990507	35	0.0286	Baseline-0
T18DryRun-00009	E99990373	36	0.0278	Baseline-0
T18DryRun-00009	A99990289	37	0.0270	Baseline-0
T18DryRun-00009	A99990274	38	0.0263	Baseline-0
T18DryRun-00009	M99990286	39	0.0256	Baseline-0
T18DryRun-00009	A99990613	40	0.0250	Baseline-0
T18DryRun-00009	E99990495	41	0.0244	Baseline-0
T18DryRun-00009	M99990301	42	0.0238	Baseline-0
T18DryRun-00009	N23812979	43	0.0233	Baseline-0
T18DryRun-00009	N23813070	44	0.0227	Baseline-0
T18DryRun-00009	E99990959	45	0.0222	Baseline-0
T18DryRun-00009	E99990470	46	0.0217	Baseline-0
T18DryRun-00009	E99990921	47	0.0213	Baseline-0
T18DryRun-00009	M99990209	48	0.0208	Baseline-0
T18DryRun-00009	M99990242	49	0.0204	Baseline-0
T18DryRun-00009	B99990711	50	0.0200	Baseline-0
T18DryRun-00009	E99990444	51	0.0196	Baseline-0
T18DryRun-00009	N23812880	52	0.0192	Baseline-0
T18DryRun-00009	E99990947	53	0.0189	Baseline-0
T18DryRun-00009	F99990545	54	0.0185	Baseline-0
T18DryRun-00009	G99990387	55	0.0182	Baseline-0
T18DryRun-00009	M99990131	56	0.0179	Baseline-0
T18DryRun-00009	L99990260	57	0.0175	Baseline-0
T18DryRun-00009	N23812840	58	0.0172	Baseline-0
